fuel,additive,component
0.702194356969697,0.604040404040404,65.08384315366676
0.7084639494545455,0.604040404040404,65.08384315366676
0.714733541939394,0.604040404040404,65.08384315366676
0.7210031344242425,0.604040404040404,65.01915626500808
0.727272726909091,0.604040404040404,62.30166198981384
0.7335423193939394,0.604040404040404,59.57408981058289
0.7398119118787879,0.604040404040404,57.00811326566266
0.7460815043636364,0.604040404040404,54.670388855955764
0.7523510968484849,0.604040404040404,52.44008206741094
0.7586206893333334,0.604040404040404,50.461626805454245
0.7648902818181819,0.604040404040404,49.54477271242827
0.7711598743030303,0.604040404040404,48.81482957919481
0.7774294667878788,0.604040404040404,48.39195745063961
0.7836990592727273,0.604040404040404,48.065747202371455
0.7899686517575758,0.604040404040404,47.959244466230004
0.7962382442424243,0.604040404040404,47.877167808372846
0.8025078367272728,0.604040404040404,47.877167808372846
0.8087774292121213,0.604040404040404,47.877167808372846
0.8150470216969697,0.604040404040404,47.877167808372846
0.8213166141818182,0.604040404040404,47.981855840915046
0.8275862066666667,0.604040404040404,48.065747202371455
0.8338557991515152,0.604040404040404,48.30151596168895
0.8401253916363637,0.604040404040404,48.451342052163426
0.8463949841212122,0.604040404040404,48.58751590473483
0.8526645766060607,0.604040404040404,48.93108512428982
0.8589341690909091,0.604040404040404,49.20706131336772
0.8652037615757576,0.604040404040404,49.556260440947256
